state,county,total_votes,dem_votes,gop_votes,winner,margin,dem_vote_share,gop_vote_share,absentee_votes,absentee_vote_share,dem_absentee_votes,gop_absentee_votes,absentee_winner,dem_absentee_vote_share,gop_absentee_vote_share
North Dakota,Eddy,1234,555,675,Republican,9.7,45.0,54.7,0,0.0,0,0,Republican,0,0
North Dakota,Divide,1197,469,720,Republican,21.0,39.2,60.2,0,0.0,0,0,Republican,0,0
North Dakota,Mcintosh,1455,467,982,Republican,35.4,32.1,67.5,0,0.0,0,0,Republican,0,0
North Dakota,Rolette,5045,4042,993,Democrat,60.4,80.1,19.7,0,0.0,0,0,Republican,0,0
North Dakota,Sioux,1446,1211,221,Democrat,68.4,83.7,15.3,0,0.0,0,0,Republican,0,0
North Dakota,Grant,1268,337,925,Republican,46.3,26.6,72.9,0,0.0,0,0,Republican,0,0
North Dakota,Mountrail,3820,1605,2208,Republican,15.8,42.0,57.8,0,0.0,0,0,Republican,0,0
California,Alpine,547,547,0,Democrat,100.0,100.0,0.0,0,0.0,0,0,Republican,0,0
California,Kings,25347,25347,0,Democrat,100.0,100.0,0.0,0,0.0,0,0,Republican,0,0
California,Imperial,30271,30271,0,Democrat,100.0,100.0,0.0,0,0.0,0,0,Republican,0,0
California,San Joaquin,171439,171439,0,Democrat,100.0,100.0,0.0,0,0.0,0,0,Republican,0,0
California,Orange,922492,922492,0,Democrat,100.0,100.0,0.0,0,0.0,0,0,Republican,0,0
California,Merced,51644,51644,0,Democrat,100.0,100.0,0.0,0,0.0,0,0,Republican,0,0
California,Nevada,46109,46109,0,Democrat,100.0,100.0,0.0,0,0.0,0,0,Republican,0,0
California,Yolo,67622,67622,0,Democrat,100.0,100.0,0.0,0,0.0,0,0,Republican,0,0
California,Mendocino,30642,30642,0,Democrat,100.0,100.0,0.0,0,0.0,0,0,Republican,0,0
California,Napa,51194,51194,0,Democrat,100.0,100.0,0.0,0,0.0,0,0,Republican,0,0
California,San Mateo,267815,267815,0,Democrat,100.0,100.0,0.0,0,0.0,0,0,Republican,0,0
California,Butte,75526,75526,0,Democrat,100.0,100.0,0.0,0,0.0,0,0,Republican,0,0
California,Sierra,1314,1314,0,Democrat,100.0,100.0,0.0,0,0.0,0,0,Republican,0,0
California,Inyo,5876,5876,0,Democrat,100.0,100.0,0.0,0,0.0,0,0,Republican,0,0
California,Marin,122957,122957,0,Democrat,100.0,100.0,0.0,0,0.0,0,0,Republican,0,0
California,El Dorado,72563,72563,0,Democrat,100.0,100.0,0.0,0,0.0,0,0,Republican,0,0
California,Mariposa,6688,6688,0,Democrat,100.0,100.0,0.0,0,0.0,0,0,Republican,0,0
California,Sutter,24667,24667,0,Democrat,100.0,100.0,0.0,0,0.0,0,0,Republican,0,0
California,Tehama,16688,16688,0,Democrat,100.0,100.0,0.0,0,0.0,0,0,Republican,0,0
California,Lake,18459,18459,0,Democrat,100.0,100.0,0.0,0,0.0,0,0,Republican,0,0
California,San Diego,995192,995192,0,Democrat,100.0,100.0,0.0,0,0.0,0,0,Republican,0,0
California,Modoc,2618,2618,0,Democrat,100.0,100.0,0.0,0,0.0,0,0,Republican,0,0
California,San Benito,17978,17978,0,Democrat,100.0,100.0,0.0,0,0.0,0,0,Republican,0,0
California,Trinity,4584,4584,0,Democrat,100.0,100.0,0.0,0,0.0,0,0,Republican,0,0
California,Glenn,6729,6729,0,Democrat,100.0,100.0,0.0,0,0.0,0,0,Republican,0,0
California,Mono,4198,4198,0,Democrat,100.0,100.0,0.0,0,0.0,0,0,Republican,0,0
California,Contra Costa,381097,381097,0,Democrat,100.0,100.0,0.0,0,0.0,0,0,Republican,0,0
California,Calaveras,17388,17388,0,Democrat,100.0,100.0,0.0,0,0.0,0,0,Republican,0,0
California,Humboldt,47655,47655,0,Democrat,100.0,100.0,0.0,0,0.0,0,0,Republican,0,0
California,Solano,132680,132680,0,Democrat,100.0,100.0,0.0,0,0.0,0,0,Republican,0,0
California,Stanislaus,136099,136099,0,Democrat,100.0,100.0,0.0,0,0.0,0,0,Republican,0,0
California,Yuba,15890,15890,0,Democrat,100.0,100.0,0.0,0,0.0,0,0,Republican,0,0
California,Monterey,106882,106882,0,Democrat,100.0,100.0,0.0,0,0.0,0,0,Republican,0,0
California,Lassen,6818,6818,0,Democrat,100.0,100.0,0.0,0,0.0,0,0,Republican,0,0
California,Ventura,267242,267242,0,Democrat,100.0,100.0,0.0,0,0.0,0,0,Republican,0,0
California,Santa Barbara,136491,136491,0,Democrat,100.0,100.0,0.0,0,0.0,0,0,Republican,0,0
California,Santa Cruz,111594,111594,0,Democrat,100.0,100.0,0.0,0,0.0,0,0,Republican,0,0
California,Siskiyou,14702,14702,0,Democrat,100.0,100.0,0.0,0,0.0,0,0,Republican,0,0
California,San Bernardino,466463,466463,0,Democrat,100.0,100.0,0.0,0,0.0,0,0,Republican,0,0
California,Riverside,547976,547976,0,Democrat,100.0,100.0,0.0,0,0.0,0,0,Republican,0,0
California,Fresno,217048,217048,0,Democrat,100.0,100.0,0.0,0,0.0,0,0,Republican,0,0
California,San Francisco,352121,352121,0,Democrat,100.0,100.0,0.0,0,0.0,0,0,Republican,0,0
California,Shasta,55624,55624,0,Democrat,100.0,100.0,0.0,0,0.0,0,0,Republican,0,0
California,San Luis Obispo,107269,107269,0,Democrat,100.0,100.0,0.0,0,0.0,0,0,Republican,0,0
California,Kern,166609,166609,0,Democrat,100.0,100.0,0.0,0,0.0,0,0,Republican,0,0
California,Madera,32316,32316,0,Democrat,100.0,100.0,0.0,0,0.0,0,0,Republican,0,0
California,Amador,14079,14079,0,Democrat,100.0,100.0,0.0,0,0.0,0,0,Republican,0,0
California,Los Angeles,2711211,2711211,0,Democrat,100.0,100.0,0.0,0,0.0,0,0,Republican,0,0
California,Plumas,7243,7243,0,Democrat,100.0,100.0,0.0,0,0.0,0,0,Republican,0,0
California,Del Norte,6844,6844,0,Democrat,100.0,100.0,0.0,0,0.0,0,0,Republican,0,0
California,Alameda,545327,545327,0,Democrat,100.0,100.0,0.0,0,0.0,0,0,Republican,0,0
California,Tuolumne,19054,19054,0,Democrat,100.0,100.0,0.0,0,0.0,0,0,Republican,0,0
California,Sacramento,455520,455520,0,Democrat,100.0,100.0,0.0,0,0.0,0,0,Republican,0,0
California,Sonoma,193692,193692,0,Democrat,100.0,100.0,0.0,0,0.0,0,0,Republican,0,0
California,Colusa,4682,4682,0,Democrat,100.0,100.0,0.0,0,0.0,0,0,Republican,0,0
California,Placer,143311,143311,0,Democrat,100.0,100.0,0.0,0,0.0,0,0,Republican,0,0
California,Santa Clara,568508,568508,0,Democrat,100.0,100.0,0.0,0,0.0,0,0,Republican,0,0
California,Tulare,82770,82770,0,Democrat,100.0,100.0,0.0,0,0.0,0,0,Republican,0,0
Minnesota,Dodge,18231,7750,9710,Republican,10.8,42.5,53.3,0,0.0,0,0,Republican,0,0
Minnesota,Blue Earth,56104,31390,21445,Democrat,17.7,55.9,38.2,0,0.0,0,0,Republican,0,0
Minnesota,Pope,10882,5123,5350,Republican,2.1,47.1,49.2,0,0.0,0,0,Republican,0,0
Minnesota,Chippewa,11035,5214,5322,Republican,1.0,47.2,48.2,0,0.0,0,0,Republican,0,0
Minnesota,Brown,23590,10028,12567,Republican,10.8,42.5,53.3,0,0.0,0,0,Republican,0,0
Minnesota,Wilkin,5146,2301,2619,Republican,6.2,44.7,50.9,0,0.0,0,0,Republican,0,0
Minnesota,Stevens,8774,4216,4229,Republican,0.1,48.1,48.2,0,0.0,0,0,Republican,0,0
Minnesota,Mower,29325,15712,12183,Democrat,12.1,53.6,41.5,0,0.0,0,0,Republican,0,0
Minnesota,Murray,8224,3520,4363,Republican,10.3,42.8,53.1,0,0.0,0,0,Republican,0,0
Minnesota,Winona,42665,23168,17234,Democrat,13.9,54.3,40.4,0,0.0,0,0,Republican,0,0
Minnesota,Wright,118608,48115,65393,Republican,14.5,40.6,55.1,0,0.0,0,0,Republican,0,0
Minnesota,Sherburne,78562,30080,45048,Republican,19.0,38.3,57.3,0,0.0,0,0,Republican,0,0
Minnesota,Rice,56901,31600,22925,Democrat,15.2,55.5,40.3,0,0.0,0,0,Republican,0,0
Minnesota,Grant,6268,2976,3047,Republican,1.1,47.5,48.6,0,0.0,0,0,Republican,0,0
Minnesota,Roseau,12913,4603,7897,Republican,25.6,35.6,61.2,0,0.0,0,0,Republican,0,0
Minnesota,Nobles,13933,5959,7283,Republican,9.5,42.8,52.3,0,0.0,0,0,Republican,0,0
Minnesota,Cass,28014,11523,15413,Republican,13.9,41.1,55.0,0,0.0,0,0,Republican,0,0
Minnesota,St. Louis,199220,126243,64771,Democrat,30.9,63.4,32.5,0,0.0,0,0,Republican,0,0
Minnesota,Houston,17849,8467,8579,Republican,0.7,47.4,48.1,0,0.0,0,0,Republican,0,0
Minnesota,Crow Wing,62725,25854,34226,Republican,13.4,41.2,54.6,0,0.0,0,0,Republican,0,0
Minnesota,Wabasha,19968,9089,10087,Republican,5.0,45.5,50.5,0,0.0,0,0,Republican,0,0
Minnesota,Rock,7519,2711,4559,Republican,24.5,36.1,60.6,0,0.0,0,0,Republican,0,0
Minnesota,Clearwater,6958,2461,4248,Republican,25.7,35.4,61.1,0,0.0,0,0,Republican,0,0
Minnesota,Cottonwood,10040,4300,5370,Republican,10.7,42.8,53.5,0,0.0,0,0,Republican,0,0
Minnesota,Hubbard,20272,8263,11182,Republican,14.4,40.8,55.2,0,0.0,0,0,Republican,0,0
Minnesota,Morrison,28598,9427,18199,Republican,30.6,33.0,63.6,0,0.0,0,0,Republican,0,0
Minnesota,Pennington,10710,4845,5389,Republican,5.1,45.2,50.3,0,0.0,0,0,Republican,0,0
Minnesota,Lincoln,4853,2128,2567,Republican,9.1,43.8,52.9,0,0.0,0,0,Republican,0,0
Minnesota,Watonwan,8242,4027,3924,Democrat,1.3,48.9,47.6,0,0.0,0,0,Republican,0,0
Minnesota,Freeborn,27898,14068,12468,Democrat,5.7,50.4,44.7,0,0.0,0,0,Republican,0,0
Minnesota,Pine,23167,10362,11762,Republican,6.1,44.7,50.8,0,0.0,0,0,Republican,0,0
Minnesota,Kanabec,13405,5688,7164,Republican,11.0,42.4,53.4,0,0.0,0,0,Republican,0,0
Minnesota,Carver,101886,49246,49412,Republican,0.2,48.3,48.5,0,0.0,0,0,Republican,0,0
Minnesota,Ramsey,490161,350055,117026,Democrat,47.5,71.4,23.9,0,0.0,0,0,Republican,0,0
Minnesota,Nicollet,31400,17830,12126,Democrat,18.2,56.8,38.6,0,0.0,0,0,Republican,0,0
Minnesota,Scott,132301,63346,63466,Republican,0.1,47.9,48.0,0,0.0,0,0,Republican,0,0
Minnesota,Itasca,43200,21726,19404,Democrat,5.4,50.3,44.9,0,0.0,0,0,Republican,0,0
Minnesota,Stearns,132012,58613,68016,Republican,7.1,44.4,51.5,0,0.0,0,0,Republican,0,0
Minnesota,Koochiching,10491,5467,4688,Democrat,7.4,52.1,44.7,0,0.0,0,0,Republican,0,0
Minnesota,Benton,32091,13130,17414,Republican,13.4,40.9,54.3,0,0.0,0,0,Republican,0,0
Minnesota,Yellow Medicine,8618,3746,4552,Republican,9.3,43.5,52.8,0,0.0,0,0,Republican,0,0
Minnesota,Sibley,13127,5358,7271,Republican,14.6,40.8,55.4,0,0.0,0,0,Republican,0,0
Minnesota,Meeker,20632,8283,11570,Republican,16.0,40.1,56.1,0,0.0,0,0,Republican,0,0
Minnesota,Clay,48614,28169,18182,Democrat,20.5,57.9,37.4,0,0.0,0,0,Republican,0,0
Minnesota,Red Lake,3311,1643,1512,Democrat,3.9,49.6,45.7,0,0.0,0,0,Republican,0,0
Minnesota,Renville,12575,5633,6407,Republican,6.2,44.8,51.0,0,0.0,0,0,Republican,0,0
Minnesota,Pipestone,7428,2442,4698,Republican,30.3,32.9,63.2,0,0.0,0,0,Republican,0,0
Minnesota,Cook,6419,4202,1945,Democrat,35.2,65.5,30.3,0,0.0,0,0,Republican,0,0
Minnesota,Polk,23675,10668,12151,Republican,6.2,45.1,51.3,0,0.0,0,0,Republican,0,0
Minnesota,Mahnomen,3819,2082,1467,Democrat,16.1,54.5,38.4,0,0.0,0,0,Republican,0,0
Minnesota,Dakota,414044,236407,161612,Democrat,18.1,57.1,39.0,0,0.0,0,0,Republican,0,0
Minnesota,Norman,5411,2987,2220,Democrat,14.2,55.2,41.0,0,0.0,0,0,Republican,0,0
Minnesota,Beltrami,35980,18413,15837,Democrat,7.2,51.2,44.0,0,0.0,0,0,Republican,0,0
Minnesota,Big Stone,5169,2498,2417,Democrat,1.5,48.3,46.8,0,0.0,0,0,Republican,0,0
Minnesota,Faribault,12732,5456,6693,Republican,9.7,42.9,52.6,0,0.0,0,0,Republican,0,0
Minnesota,Lake,11812,6748,4628,Democrat,17.9,57.1,39.2,0,0.0,0,0,Republican,0,0
Minnesota,Otter Tail,54821,22403,30659,Republican,15.0,40.9,55.9,0,0.0,0,0,Republican,0,0
Minnesota,Martin,17440,6774,9915,Republican,18.1,38.8,56.9,0,0.0,0,0,Republican,0,0
Minnesota,Swift,8087,3934,3879,Democrat,0.6,48.6,48.0,0,0.0,0,0,Republican,0,0
Minnesota,Lac Qui Parle,6703,3337,3120,Democrat,3.3,49.8,46.5,0,0.0,0,0,Republican,0,0
Minnesota,Washington,259943,144264,106214,Democrat,14.6,55.5,40.9,0,0.0,0,0,Republican,0,0
Minnesota,Redwood,12413,4726,7181,Republican,19.8,38.1,57.9,0,0.0,0,0,Republican,0,0
Minnesota,Marshall,8192,3434,4469,Republican,12.7,41.9,54.6,0,0.0,0,0,Republican,0,0
Minnesota,Le Sueur,25683,11577,12959,Republican,5.4,45.1,50.5,0,0.0,0,0,Republican,0,0
Minnesota,Douglas,36127,15137,19867,Republican,13.1,41.9,55.0,0,0.0,0,0,Republican,0,0
Minnesota,Anoka,318656,162562,141427,Democrat,6.6,51.0,44.4,0,0.0,0,0,Republican,0,0
Minnesota,Mcleod,29883,12060,16632,Republican,15.3,40.4,55.7,0,0.0,0,0,Republican,0,0
Minnesota,Todd,19227,6958,11665,Republican,24.5,36.2,60.7,0,0.0,0,0,Republican,0,0
Minnesota,Kandiyohi,37253,16917,18691,Republican,4.8,45.4,50.2,0,0.0,0,0,Republican,0,0
Minnesota,Lake Of The Woods,3701,1337,2245,Republican,24.6,36.1,60.7,0,0.0,0,0,Republican,0,0
Minnesota,Isanti,34767,13443,19590,Republican,17.6,38.7,56.3,0,0.0,0,0,Republican,0,0
Minnesota,Steele,32634,14703,16321,Republican,4.9,45.1,50.0,0,0.0,0,0,Republican,0,0
Minnesota,Jackson,9341,3926,4998,Republican,11.5,42.0,53.5,0,0.0,0,0,Republican,0,0
Minnesota,Carlton,32745,19361,12075,Democrat,22.2,59.1,36.9,0,0.0,0,0,Republican,0,0
Minnesota,Mille Lacs,21425,8670,11657,Republican,13.9,40.5,54.4,0,0.0,0,0,Republican,0,0
Minnesota,Waseca,16266,7257,8409,Republican,7.1,44.6,51.7,0,0.0,0,0,Republican,0,0
Minnesota,Olmsted,142329,78857,58605,Democrat,14.2,55.4,41.2,0,0.0,0,0,Republican,0,0
Minnesota,Goodhue,46248,22547,21701,Democrat,1.9,48.8,46.9,0,0.0,0,0,Republican,0,0
Minnesota,Chisago,51595,21974,27150,Republican,10.0,42.6,52.6,0,0.0,0,0,Republican,0,0
Minnesota,Aitkin,16328,7434,8220,Republican,4.8,45.5,50.3,0,0.0,0,0,Republican,0,0
Minnesota,Traverse,3046,1503,1443,Democrat,1.9,49.3,47.4,0,0.0,0,0,Republican,0,0
Minnesota,Hennepin,1257297,879191,331736,Democrat,43.5,69.9,26.4,0,0.0,0,0,Republican,0,0
Minnesota,Lyon,19934,9000,10172,Republican,5.9,45.1,51.0,0,0.0,0,0,Republican,0,0
Minnesota,Fillmore,19389,9459,9145,Democrat,1.6,48.8,47.2,0,0.0,0,0,Republican,0,0
Minnesota,Wadena,11093,3737,7024,Republican,29.6,33.7,63.3,0,0.0,0,0,Republican,0,0
Minnesota,Becker,29461,12420,15785,Republican,11.4,42.2,53.6,0,0.0,0,0,Republican,0,0
Minnesota,Kittson,4701,2453,2023,Democrat,9.2,52.2,43.0,0,0.0,0,0,Republican,0,0
Maryland,Queen Anne'S,22744,8463,12813,Republican,19.1,37.2,56.3,9733,42.8,0,5055,Republican,0.0,51.9
Maryland,Worcester,23788,9840,12886,Republican,12.8,41.4,54.2,7950,33.4,0,4012,Republican,0.0,50.5
Maryland,Howard,143448,96067,38797,Democrat,40.0,67.0,27.0,51819,36.1,0,11645,Republican,0.0,22.5
Maryland,Prince George'S,318523,286975,24140,Democrat,82.5,90.1,7.6,114622,36.0,0,7089,Republican,0.0,6.2
Maryland,Washington,50406,19956,28319,Republican,16.6,39.6,56.2,11568,22.9,0,5321,Republican,0.0,46.0
Maryland,Harford,110307,45921,56749,Republican,9.8,41.6,51.4,38962,35.3,0,18236,Republican,0.0,46.8
Maryland,Baltimore,324600,197530,106275,Democrat,28.2,60.9,32.7,115145,35.5,0,32250,Republican,0.0,28.0
Maryland,Somerset,7755,3652,3882,Republican,3.0,47.1,50.1,2436,31.4,0,1188,Republican,0.0,48.8
Maryland,Frederick,106933,55256,47038,Democrat,7.7,51.7,44.0,29374,27.5,0,10056,Republican,0.0,34.2
Maryland,Allegany,23349,8597,13790,Republican,22.3,36.8,59.1,3896,16.7,0,1909,Republican,0.0,49.0
Maryland,Cecil,34791,13237,19851,Republican,19.1,38.0,57.1,8938,25.7,0,4526,Republican,0.0,50.6
Maryland,Baltimore City,184442,160370,16184,Democrat,78.1,86.9,8.8,55136,29.9,0,3403,Republican,0.0,6.2
Maryland,Kent,8578,4588,3490,Democrat,12.8,53.5,40.7,3329,38.8,0,1028,Republican,0.0,30.9
Maryland,Anne Arundel,228703,122910,92401,Democrat,13.3,53.7,40.4,80585,35.2,0,27588,Republican,0.0,34.2
Maryland,Talbot,18066,9054,8050,Democrat,5.5,50.1,44.6,9286,51.4,0,3754,Republican,0.0,40.4
Maryland,St. Mary'S,40180,16849,21393,Republican,11.3,41.9,53.2,11452,28.5,0,5628,Republican,0.0,49.1
Maryland,Wicomico,33691,16539,15644,Democrat,2.7,49.1,46.4,11415,33.9,0,4635,Republican,0.0,40.6
Maryland,Calvert,39031,17372,19901,Republican,6.5,44.5,51.0,10603,27.2,0,4647,Republican,0.0,43.8
Maryland,Charles,64533,44874,17872,Democrat,41.8,69.5,27.7,18809,29.1,0,4464,Republican,0.0,23.7
Maryland,Carroll,74489,25986,42479,Republican,22.1,34.9,57.0,19598,26.3,0,9890,Republican,0.0,50.5
Maryland,Caroline,11304,4265,6474,Republican,19.6,37.7,57.3,3348,29.6,0,1767,Republican,0.0,52.8
Maryland,Montgomery,406997,314568,74924,Democrat,58.9,77.3,18.4,149910,36.8,0,21304,Republican,0.0,14.2
Maryland,Garrett,10939,2817,7801,Republican,45.5,25.8,71.3,3360,30.7,0,2071,Republican,0.0,61.6
Maryland,Dorchester,12292,5928,5864,Democrat,0.5,48.2,47.7,3545,28.8,0,1404,Republican,0.0,39.6
Delaware,Kent,59753,31282,27210,Democrat,6.9,52.4,45.5,3124,5.2,0,1333,Republican,0.0,42.7
Delaware,Sussex,92530,40675,50391,Republican,10.5,44.0,54.5,7302,7.9,0,3405,Republican,0.0,46.6
Delaware,New Castle,210323,145428,59526,Democrat,40.8,69.1,28.3,8235,3.9,0,2058,Republican,0.0,25.0
Nevada,Churchill,9612,1999,7042,Republican,52.5,20.8,73.3,0,0.0,0,0,Republican,0,0
Nevada,Washoe,188227,93828,86988,Democrat,3.6,49.8,46.2,0,0.0,0,0,Republican,0,0
Nevada,Esmeralda,371,52,280,Republican,61.5,14.0,75.5,0,0.0,0,0,Republican,0,0
Nevada,Eureka,758,74,633,Republican,73.7,9.8,83.5,0,0.0,0,0,Republican,0,0
Nevada,Carson City,22694,9321,12328,Republican,13.2,41.1,54.3,0,0.0,0,0,Republican,0,0
Nevada,Humboldt,5549,1188,4022,Republican,51.1,21.4,72.5,0,0.0,0,0,Republican,0,0
Nevada,Douglas,26057,8303,16742,Republican,32.4,31.9,64.3,0,0.0,0,0,Republican,0,0
Nevada,Lander,2093,350,1588,Republican,59.2,16.7,75.9,0,0.0,0,0,Republican,0,0
Nevada,Lincoln,1950,283,1547,Republican,64.8,14.5,79.3,0,0.0,0,0,Republican,0,0
Nevada,Mineral,1810,570,1056,Republican,26.8,31.5,58.3,0,0.0,0,0,Republican,0,0
Nevada,Storey,2360,724,1495,Republican,32.6,30.7,63.3,0,0.0,0,0,Republican,0,0
Nevada,Nye,17503,4888,11397,Republican,37.2,27.9,65.1,0,0.0,0,0,Republican,0,0
Nevada,White Pine,3242,635,2351,Republican,52.9,19.6,72.5,0,0.0,0,0,Republican,0,0
Nevada,Clark,652044,359028,266675,Democrat,14.2,55.1,40.9,0,0.0,0,0,Republican,0,0
Nevada,Lyon,20924,5526,14296,Republican,41.9,26.4,68.3,0,0.0,0,0,Republican,0,0
Nevada,Elko,15174,2904,11491,Republican,56.6,19.1,75.7,0,0.0,0,0,Republican,0,0
Nevada,Pershing,1764,398,1271,Republican,49.5,22.6,72.1,0,0.0,0,0,Republican,0,0
New Mexico,Catron,1842,550,1075,Republican,28.5,29.9,58.4,0,0.0,0,0,Republican,0,0
New Mexico,San Miguel,9230,6609,1298,Democrat,57.5,71.6,14.1,0,0.0,0,0,Republican,0,0
New Mexico,Mckinley,18373,12409,2915,Democrat,51.6,67.5,15.9,0,0.0,0,0,Republican,0,0
New Mexico,Bernalillo,241288,140082,61932,Democrat,32.4,58.1,25.7,0,0.0,0,0,Republican,0,0
New Mexico,Santa Fe,67182,49994,9546,Democrat,60.2,74.4,14.2,0,0.0,0,0,Republican,0,0
New Mexico,Cibola,7121,3924,1842,Democrat,29.2,55.1,25.9,0,0.0,0,0,Republican,0,0
New Mexico,Curry,10187,2793,5896,Republican,30.5,27.4,57.9,0,0.0,0,0,Republican,0,0
New Mexico,Lea,13841,3331,8882,Republican,40.1,24.1,64.2,0,0.0,0,0,Republican,0,0
New Mexico,Sandoval,55380,28198,17785,Democrat,18.8,50.9,32.1,0,0.0,0,0,Republican,0,0
New Mexico,Socorro,6238,3409,1700,Democrat,27.3,54.6,27.3,0,0.0,0,0,Republican,0,0
New Mexico,Chaves,16672,5279,8727,Republican,20.6,31.7,52.3,0,0.0,0,0,Republican,0,0
New Mexico,Mora,2322,1564,372,Democrat,51.4,67.4,16.0,0,0.0,0,0,Republican,0,0
New Mexico,Sierra,4732,1917,2048,Republican,2.8,40.5,43.3,0,0.0,0,0,Republican,0,0
New Mexico,Quay,3087,1016,1534,Republican,16.8,32.9,49.7,0,0.0,0,0,Republican,0,0
New Mexico,Dona Ana,60781,34651,18101,Democrat,27.2,57.0,29.8,0,0.0,0,0,Republican,0,0
New Mexico,Los Alamos,10300,5798,2576,Democrat,31.3,56.3,25.0,0,0.0,0,0,Republican,0,0
New Mexico,Eddy,15755,4834,8826,Republican,25.3,30.7,56.0,0,0.0,0,0,Republican,0,0
New Mexico,Taos,14506,10838,1556,Democrat,64.0,74.7,10.7,0,0.0,0,0,Republican,0,0
New Mexico,Lincoln,7850,2617,4122,Republican,19.2,33.3,52.5,0,0.0,0,0,Republican,0,0
New Mexico,Guadalupe,1678,1094,292,Democrat,47.8,65.2,17.4,0,0.0,0,0,Republican,0,0
New Mexico,Grant,11803,6763,3598,Democrat,26.8,57.3,30.5,0,0.0,0,0,Republican,0,0
New Mexico,De Baca,805,267,342,Republican,9.3,33.2,42.5,0,0.0,0,0,Republican,0,0
New Mexico,Otero,17121,6370,8460,Republican,12.2,37.2,49.4,0,0.0,0,0,Republican,0,0
New Mexico,Torrance,5366,1982,2433,Republican,8.4,36.9,45.3,0,0.0,0,0,Republican,0,0
New Mexico,Harding,481,198,199,Republican,0.2,41.2,41.4,0,0.0,0,0,Republican,0,0
New Mexico,Union,1464,334,878,Republican,37.2,22.8,60.0,0,0.0,0,0,Republican,0,0
New Mexico,Colfax,4679,2333,1615,Democrat,15.4,49.9,34.5,0,0.0,0,0,Republican,0,0
New Mexico,Luna,6141,3005,2313,Democrat,11.2,48.9,37.7,0,0.0,0,0,Republican,0,0
New Mexico,San Juan,37363,12485,18002,Republican,14.8,33.4,48.2,0,0.0,0,0,Republican,0,0
New Mexico,Rio Arriba,12753,8773,1945,Democrat,53.5,68.8,15.3,0,0.0,0,0,Republican,0,0
New Mexico,Roosevelt,4633,1277,2606,Republican,28.6,27.6,56.2,0,0.0,0,0,Republican,0,0
New Mexico,Hidalgo,1595,790,607,Democrat,11.4,49.5,38.1,0,0.0,0,0,Republican,0,0
New Mexico,Valencia,24443,11514,8790,Democrat,11.1,47.1,36.0,0,0.0,0,0,Republican,0,0
Wisconsin,Buffalo,5913,2945,2968,Republican,0.4,49.8,50.2,0,0.0,0,0,Republican,0,0
Wisconsin,Iron,3064,1459,1605,Republican,4.8,47.6,52.4,0,0.0,0,0,Republican,0,0
Wisconsin,Dane,293571,228050,65515,Democrat,55.4,77.7,22.3,0,0.0,0,0,Republican,0,0
Wisconsin,Price,6651,3136,3515,Republican,5.6,47.2,52.8,0,0.0,0,0,Republican,0,0
Wisconsin,Ashland,6884,4533,2351,Democrat,31.6,65.8,34.2,0,0.0,0,0,Republican,0,0
Wisconsin,Menominee,1116,896,220,Democrat,60.6,80.3,19.7,0,0.0,0,0,Republican,0,0
Wisconsin,Vilas,12475,5308,7166,Republican,14.9,42.5,57.4,0,0.0,0,0,Republican,0,0
Wisconsin,Portage,34682,20170,14510,Democrat,16.4,58.2,41.8,0,0.0,0,0,Republican,0,0
Wisconsin,Kewaunee,9445,4287,5158,Republican,9.2,45.4,54.6,0,0.0,0,0,Republican,0,0
Wisconsin,Oneida,19451,9338,10112,Republican,4.0,48.0,52.0,0,0.0,0,0,Republican,0,0
Wisconsin,Washburn,7855,3664,4190,Republican,6.7,46.6,53.3,0,0.0,0,0,Republican,0,0
Wisconsin,Outagamie,82974,41618,41354,Democrat,0.4,50.2,49.8,0,0.0,0,0,Republican,0,0
Wisconsin,Lafayette,6492,3592,2900,Democrat,10.6,55.3,44.7,0,0.0,0,0,Republican,0,0
Wisconsin,Kenosha,67477,38296,29181,Democrat,13.6,56.8,43.2,0,0.0,0,0,Republican,0,0
Wisconsin,Richland,6980,4000,2980,Democrat,14.6,57.3,42.7,0,0.0,0,0,Republican,0,0
Wisconsin,Rusk,6038,2654,3381,Republican,12.0,44.0,56.0,0,0.0,0,0,Republican,0,0
Wisconsin,Dodge,37490,16007,21482,Republican,14.6,42.7,57.3,0,0.0,0,0,Republican,0,0
Wisconsin,Monroe,16711,8151,8559,Republican,2.4,48.8,51.2,0,0.0,0,0,Republican,0,0
Wisconsin,Vernon,12956,7495,5459,Democrat,15.7,57.8,42.1,0,0.0,0,0,Republican,0,0
Wisconsin,Juneau,10087,4658,5429,Republican,7.6,46.2,53.8,0,0.0,0,0,Republican,0,0
Wisconsin,Wood,32892,15992,16899,Republican,2.8,48.6,51.4,0,0.0,0,0,Republican,0,0
Wisconsin,Polk,18544,8299,10245,Republican,10.4,44.8,55.2,0,0.0,0,0,Republican,0,0
Wisconsin,Marinette,17252,7520,9731,Republican,12.8,43.6,56.4,0,0.0,0,0,Republican,0,0
Wisconsin,Douglas,18614,11689,6925,Democrat,25.6,62.8,37.2,0,0.0,0,0,Republican,0,0
Wisconsin,Columbia,26904,15230,11674,Democrat,13.2,56.6,43.4,0,0.0,0,0,Republican,0,0
Wisconsin,Florence,2167,729,1438,Republican,32.8,33.6,66.4,0,0.0,0,0,Republican,0,0
Wisconsin,Walworth,45143,20299,24844,Republican,10.0,45.0,55.0,0,0.0,0,0,Republican,0,0
